eventId,minute,second,teamId,x,y,period,type,outcomeType,qualifiers.type.value,qualifiers.type.displayName,qualifiers.value,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,isOwnGoal,cumulative_mins,id,typeId,name,assist,type_value_Captain,type_value_Player position,type_value_Team kit,type_value_Team formation,type_value_Jersey number,type_value_Team player formation,type_value_Resume,type_value_Involved,type_value_Direction of Play,type_value_Pass End Y,type_value_Zone,type_value_Angle,type_value_Length,type_value_Kick Off,type_value_Pass End X,type_value_Long ball,type_value_Chipped,type_value_Throw-in,type_value_Launch,type_value_Head pass,type_value_Opposite related event ID,type_value_Direct,type_value_Hand,type_value_Offensive,type_value_Defensive,type_value_Free kick taken,type_value_Foul,type_value_Attempted Tackle,type_value_Not visible,type_value_Out of play,type_value_None,"type_value_Blocked
Pass",type_value_Standing,type_value_Head,type_value_Switch of play,type_value_Assist,type_value_GK X blocked,type_value_Goal mouth z coordinate,type_value_Individual Play,type_value_Assisted,type_value_Box-left,type_value_Related event ID,type_value_GK Y Coordinate,type_value_Regular play,type_value_Left footed,type_value_Goal mouth y coordinate,type_value_Big Chance,type_value_Close right,type_value_Goal Kick,type_value_High,type_value_Cross,type_value_Out-swinger,"type_value_Intentional
assist",type_value_First Touch,type_value_Box-centre,type_value_Left,type_value_Low,type_value_Overrun,type_value_Lay-off,type_value_Blocked x co-ordinate,type_value_Blocked y co-ordinate,type_value_Right footed,type_value_Low centre,type_value_Stooping,type_value_Hands,type_value_Collected,type_value_Over-arm,type_value_Keeper Throw,type_value_Blocked cross,type_value_Straight,type_value_Small box- centre,type_value_Low right,type_value_Gk kick from hands,type_value_Shirt Pull/Holding,type_value_Yellow Card,type_value_In-swinger,type_value_Serious Foul,type_value_Red card,type_value_Players caught offside,type_value_Indirect,type_value_Second yellow,type_value_Out of box-centre,type_value_Right,type_value_Corner taken,type_value_Low left,type_value_Blocked,type_value_From corner,type_value_Six yard blocked,type_value_Volley,type_value_Def block,type_value_Aerial Foul,type_value_Hit Woodwork,type_value_High claim,type_value_Leading to goal,type_value_Fantasy Assist Type,type_value_Assist Team,"type_value_Fantasy
Assisted By",type_value_Last line,type_value_Swerve Right,type_value_High left,type_value_End type,type_value_Tactical,type_value_Position Side ID,type_value_Formation slot,type_value_Detailed Position ID,type_value_Flick-on,type_value_Shove/push,type_value_Box-right,type_value_Diving,type_value_Parried safe,type_value_Overhit Cross,type_value_Pull Back,type_value_Injury,type_value_High centre,type_value_Reaching,type_value_Own Player,type_value_Set piece,type_value_Own Shot Blocked,type_value_Close left,type_value_Fast Break,type_value_Free kick,type_value_Close high,type_value_High Right,type_value_Not past goal line,type_value_Strong,type_value_Game end,value_Captain,value_Player position,value_Team kit,value_Team formation,value_Jersey number.x,value_Team player formation,value_Resume,value_Involved,value_Direction of Play,value_Pass End Y,value_Zone,value_Angle,value_Length,value_Kick Off,value_Pass End X,value_Long ball,value_Chipped,value_Throw-in,value_Launch,value_Head pass,value_Opposite related event ID,value_Direct,value_Hand,value_Offensive,value_Defensive,value_Free kick taken,value_Foul,value_Attempted Tackle,value_Not visible,value_Out of play,value_None,"value_Blocked
Pass",value_Standing,value_Head,value_Switch of play,value_Assist,value_GK X blocked,value_Goal mouth z coordinate,value_Individual Play,value_Assisted,value_Box-left,value_Related event ID,value_GK Y Coordinate,value_Regular play,value_Left footed,value_Goal mouth y coordinate,value_Big Chance,value_Close right,value_Goal Kick,value_High,value_Cross,value_Out-swinger,"value_Intentional
assist",value_First Touch,value_Box-centre,value_Left,value_Low,value_Overrun,value_Lay-off,value_Blocked x co-ordinate,value_Blocked y co-ordinate,value_Right footed,value_Low centre,value_Stooping,value_Hands,value_Collected,value_Over-arm,value_Keeper Throw,value_Blocked cross,value_Straight,value_Small box- centre,value_Low right,value_Gk kick from hands,value_Shirt Pull/Holding,value_Yellow Card,value_In-swinger,value_Serious Foul,value_Red card,value_Players caught offside,value_Indirect,value_Second yellow,value_Out of box-centre,value_Right,value_Corner taken,value_Low left,value_Blocked,value_From corner,value_Six yard blocked,value_Volley,value_Def block,value_Aerial Foul,value_Hit Woodwork,value_High claim,value_Leading to goal,value_Fantasy Assist Type,value_Assist Team,"value_Fantasy
Assisted By",value_Last line,value_Swerve Right,value_High left,value_End type,value_Tactical,value_Position Side ID,value_Formation slot,value_Detailed Position ID,value_Flick-on,value_Shove/push,value_Box-right,value_Diving,value_Parried safe,value_Overhit Cross,value_Pull Back,value_Injury,value_High centre,value_Reaching,value_Own Player,value_Set piece,value_Own Shot Blocked,value_Close left,value_Fast Break,value_Free kick,value_Close high,value_High Right,value_Not past goal line,value_Strong,value_Game end,teamName,h_a,ft,timeStamp,venueName,season,index,start_zone_value_xT,end_zone_value_xT,xT,oppositionTeamName,prog_pass,prog_carry,pass_or_carry_angle,shortName,event_index,possession_id,possession_team,row_number,formation_position,formation_name,value_Jersey number.y,type_value_Through ball,type_value_Hit Left Post,type_value_Feet,type_value_Hit Right Post,type_value_Swerve Left,"type_value_Throw-in set
piece",type_value_Close right and high,type_value_Box-deep right,type_value_Parried danger,type_value_Pass was deemed a 2nd assist - 2nd assist player to assist a goal,type_value_2nd assisted,"type_value_2nd related
event ID",type_value_Leading to attempt,type_value_Caught,type_value_Other body part,type_value_Dissent,value_Through ball,value_Hit Left Post,value_Feet,value_Hit Right Post,value_Swerve Left,"value_Throw-in set
piece",value_Close right and high,value_Box-deep right,value_Parried danger,value_Pass was deemed a 2nd assist - 2nd assist player to assist a goal,value_2nd assisted,"value_2nd related
event ID",value_Leading to attempt,value_Caught,value_Other body part,value_Dissent,type_value_Out of box-deep left,type_value_Deflection,type_value_Own goal,type_value_Unchallenged,type_value_Small box-left,type_value_1 on 1,type_value_Tap,type_value_Follows a Dribble,type_value_Box-deep left,type_value_Keeper Touched,type_value_Goal disallowed,value_Out of box-deep left,value_Deflection,value_Own goal,value_Unchallenged,value_Small box-left,value_1 on 1,value_Tap,value_Follows a Dribble,value_Box-deep left,value_Keeper Touched,value_Goal disallowed,competition,week
781.0,93,53.0,6sh4w5q771qh9l4ekri5hm7tl,44.31,10.54,SecondHalf,Pass,Unsuccessful,,,,,,698x60siczvywbuxb3ycw5qms,59.535,7.956,,,,,,,,,,,97.8833333333333,2841435343.0,1.0,Rakan Al Tulayhi,,,,,,,,,,,141.0,56.0,213.0,212.0,,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,Right,6.12,15.4,,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Najma Club,away,3 : 1,2025-08-30,Prince Mohamed bin Fahd Stadium,2025/2026,1823,,,,Al-Qadsiah Al Khubar,12.6703403327325,0.0,-9.63249994427414,R. A. Tulayhi,1823,90,Al-Qadsiah Al Khubar,1823,Sub,433.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1
825.0,93,54.0,90k2kbbkk2cj55yhkivdqn0ym,44.205,57.868,SecondHalf,Pass,Successful,,,,,,5jb2nyooxlgx13l19r1pr9s7o,31.185,58.684,,,,,,,,,,,97.9,2841435391.0,1.0,Miguel Carvalho,,,,,,,,,,,141.0,56.0,213.0,212.0,,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.3,Back,3.08,13.0,,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al-Qadsiah Al Khubar,home,3 : 1,2025-08-30,Prince Mohamed bin Fahd Stadium,2025/2026,1824,0.0138454,0.0105949,-0.0032505,Al Najma Club,-12.520430391218,0.0,176.413802913456,M. Carvalho,1824,90,Al-Qadsiah Al Khubar,1824,Sub,442.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1
826.0,93,55.0,90k2kbbkk2cj55yhkivdqn0ym,31.185,58.684,SecondHalf,Pass,Successful,,,,,,qg0ok4244nmslpvxnoj6zn8q,9.975,44.064,,,,,,,,,,,97.9166666666667,2841435469.0,1.0,G. Alvarez,,,,,,,,,,,141.0,56.0,213.0,212.0,,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.8,Back,3.75,25.8,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al-Qadsiah Al Khubar,home,3 : 1,2025-08-30,Prince Mohamed bin Fahd Stadium,2025/2026,1825,0.0105949,0.00977745,-0.00081745,Al Najma Club,-17.7235879203006,0.0,-145.421601351219,G. Alvarez,1825,90,Al-Qadsiah Al Khubar,1825,LCD,442.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1
827.0,94,1.0,90k2kbbkk2cj55yhkivdqn0ym,11.55,44.268,SecondHalf,Pass,Successful,,,,,,bfpax581lm91ebz4xgz40a191,56.805,5.576,,,,,,,,,,,98.0166666666667,2841435529.0,1.0,K. Casteels,,,,,,,,,,,141.0,56.0,213.0,212.0,,140.0,1.0,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,Right,5.58,59.5,,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al-Qadsiah Al Khubar,home,3 : 1,2025-08-30,Prince Mohamed bin Fahd Stadium,2025/2026,1826,0.00977745,0.01473596,0.00495851,Al Najma Club,38.0599198652467,0.0,-40.5296928322556,K. Casteels,1826,90,Al-Qadsiah Al Khubar,1826,GK,442.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1
828.0,94,4.0,90k2kbbkk2cj55yhkivdqn0ym,59.43,4.624,SecondHalf,OffsidePass,Successful,,,,,,3oweqcxu9yiunzz29vpi5kro4,68.25,10.064,,,,,,,,,,,98.0666666666667,2841435565.0,2.0,Mohammed Abu Al Shamat,,,,,,,,,,,141.0,56.0,,,,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8,Right,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8hw7lxbdh3zllchj5arfyc8np,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al-Qadsiah Al Khubar,home,3 : 1,2025-08-30,Prince Mohamed bin Fahd Stadium,2025/2026,1827,,,,Al Najma Club,0.0,0.0,31.6654572443245,M. A. Al Shamat,1827,90,Al-Qadsiah Al Khubar,1827,RB,442.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1
803.0,94,4.0,6sh4w5q771qh9l4ekri5hm7tl,41.16,52.496,SecondHalf,OffsideProvoked,Successful,,,,,,756tulaqgyikrzu396y4vpes4,41.16,52.496,,,,,,,,,,,98.0666666666667,2841719733.0,55.0,Khaled Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Najma Club,away,3 : 1,2025-08-30,Prince Mohamed bin Fahd Stadium,2025/2026,1828,,,,Al-Qadsiah Al Khubar,0.0,0.0,0.0,K. A. Shammari,1828,91,Al Najma Club,1828,Sub,433.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1
803.5,94,9.0,6sh4w5q771qh9l4ekri5hm7tl,41.16,52.496,SecondHalf,Carry,Successful,999.0,takeOns,0.0,,True,756tulaqgyikrzu396y4vpes4,29.4,57.8,,,,,,783.0,,,,,98.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Najma Club,away,3 : 1,2025-08-30,Prince Mohamed bin Fahd Stadium,2025/2026,1829,0.01214719,0.0105949,-0.00155229,Al-Qadsiah Al Khubar,0.0,-12.7924205855751,155.723653642287,,1829,91,Al Najma Club,1829,Sub,433.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1
783.0,94,14.0,6sh4w5q771qh9l4ekri5hm7tl,29.4,57.8,SecondHalf,Pass,Successful,,,,,,756tulaqgyikrzu396y4vpes4,37.065,42.568,,,,,,,,,,,98.2333333333333,2841435623.0,1.0,Khaled Al Shammari,,,,,,,,,,,141.0,56.0,213.0,212.0,,140.0,,,,,,,,,,,5.0,,,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.6,Back,5.18,17.1,,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Najma Club,away,3 : 1,2025-08-30,Prince Mohamed bin Fahd Stadium,2025/2026,1830,0.0105949,0.01269174,0.00209684,Al-Qadsiah Al Khubar,10.7846383609613,0.0,-63.2876862661266,K. A. Shammari,1830,91,Al Najma Club,1830,Sub,433.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1
783.5,94,15.5,6sh4w5q771qh9l4ekri5hm7tl,37.065,42.568,SecondHalf,Carry,Successful,999.0,takeOns,0.0,,True,202fppogvtu6vm32hr1gvy6l1,33.915,40.732,,,,,,784.0,,,,,98.2583333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Najma Club,away,3 : 1,2025-08-30,Prince Mohamed bin Fahd Stadium,2025/2026,1831,0.01269174,0.01132376,-0.00136798,Al-Qadsiah Al Khubar,0.0,-2.92989167617358,-149.763923809143,,1831,91,Al Najma Club,1831,CMF,433.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1
784.0,94,17.0,6sh4w5q771qh9l4ekri5hm7tl,33.915,40.732,SecondHalf,Pass,Successful,,,,,,202fppogvtu6vm32hr1gvy6l1,39.06,14.484,,,,,,,,,,,98.2833333333333,2841435685.0,1.0,D. Flores,,,,,,,,,,,141.0,56.0,213.0,212.0,,140.0,,,,,,,,,,,,,,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,Back,4.91,26.7,,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Najma Club,away,3 : 1,2025-08-30,Prince Mohamed bin Fahd Stadium,2025/2026,1832,0.01132376,0.01214719,0.00082343,Al-Qadsiah Al Khubar,2.63564193731676,0.0,-78.909780440179,D. Flores,1832,91,Al Najma Club,1832,CMF,433.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1
784.5,94,19.0,6sh4w5q771qh9l4ekri5hm7tl,39.06,14.484,SecondHalf,Carry,Successful,999.0,takeOns,0.0,,True,bm6hkvzjw0z441z4un4kij5sk,54.81,13.056,,,,,,785.0,,,,,98.3166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Najma Club,away,3 : 1,2025-08-30,Prince Mohamed bin Fahd Stadium,2025/2026,1833,0.01214719,0.01611813,0.00397094,Al-Qadsiah Al Khubar,0.0,14.3827954066635,-5.18065257245976,,1833,91,Al Najma Club,1833,RB,433.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1
785.0,94,21.0,6sh4w5q771qh9l4ekri5hm7tl,54.81,13.056,SecondHalf,Pass,Successful,,,,,,bm6hkvzjw0z441z4un4kij5sk,66.465,3.4,,,,,,,,,,,98.35,2841435721.0,1.0,Fahad Al Abdulrazzaq,,,,,,,,,,,141.0,56.0,213.0,212.0,,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Right,5.59,15.1,,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Najma Club,away,3 : 1,2025-08-30,Prince Mohamed bin Fahd Stadium,2025/2026,1834,0.01611813,0.0174506,0.00133247,Al-Qadsiah Al Khubar,5.1778530441825,0.0,-39.6412599848413,F. A. Abdulrazzaq,1834,91,Al Najma Club,1834,RB,433.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1
786.0,94,24.0,6sh4w5q771qh9l4ekri5hm7tl,67.41,3.536,SecondHalf,Pass,Successful,,,,,,30ndzmjgfqdxsskf70t1l76l0,62.895,10.608,,,,,,,,,,,98.4,2841435739.0,1.0,Faisal Al Mutairi,,,,,,,,,,,141.0,56.0,213.0,212.0,,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,Right,2.14,8.4,,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Najma Club,away,3 : 1,2025-08-30,Prince Mohamed bin Fahd Stadium,2025/2026,1835,0.0174506,0.01870347,0.00125287,Al-Qadsiah Al Khubar,0.217985186598725,0.0,122.55551465656,F. A. Mutairi,1835,91,Al Najma Club,1835,Sub,433.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1
787.0,94,25.0,6sh4w5q771qh9l4ekri5hm7tl,62.895,10.608,SecondHalf,Pass,Successful,,,,,,698x60siczvywbuxb3ycw5qms,65.94,18.972,,,,,,,,,,,98.4166666666667,2841435767.0,1.0,Rakan Al Tulayhi,,,,,,,,,,,141.0,56.0,213.0,212.0,,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9,Center,1.22,8.9,,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Najma Club,away,3 : 1,2025-08-30,Prince Mohamed bin Fahd Stadium,2025/2026,1836,0.01870347,0.01935132,0.00064785,Al-Qadsiah Al Khubar,6.31533432372051,0.0,69.9954455081945,R. A. Tulayhi,1836,91,Al Najma Club,1836,Sub,433.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1
788.0,94,27.0,6sh4w5q771qh9l4ekri5hm7tl,65.94,18.972,SecondHalf,Pass,Unsuccessful,,,,,,30ndzmjgfqdxsskf70t1l76l0,76.02,22.1,,,,,,,,,,,98.45,2841435769.0,1.0,Faisal Al Mutairi,,,,,,,,,,,141.0,56.0,213.0,212.0,,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5,Center,0.3,10.6,,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Najma Club,away,3 : 1,2025-08-30,Prince Mohamed bin Fahd Stadium,2025/2026,1837,,,,Al-Qadsiah Al Khubar,10.5231084501037,0.0,17.2400291141225,F. A. Mutairi,1837,91,Al Najma Club,1837,Sub,433.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1
829.0,94,29.0,90k2kbbkk2cj55yhkivdqn0ym,31.605,46.58,SecondHalf,BallRecovery,Successful,,,,,,5jb2nyooxlgx13l19r1pr9s7o,31.605,46.58,,,,,,,,,,,98.4833333333333,2841435795.0,49.0,Miguel Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al-Qadsiah Al Khubar,home,3 : 1,2025-08-30,Prince Mohamed bin Fahd Stadium,2025/2026,1838,,,,Al Najma Club,0.0,0.0,0.0,M. Carvalho,1838,92,Al-Qadsiah Al Khubar,1838,Sub,442.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1
830.0,94,29.0,90k2kbbkk2cj55yhkivdqn0ym,32.865,45.764,SecondHalf,Pass,Successful,,,,,,5jb2nyooxlgx13l19r1pr9s7o,40.425,40.732,,,,,,,,,,,98.4833333333333,2841435813.0,1.0,Miguel Carvalho,,,,,,,,,,,141.0,56.0,213.0,212.0,,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.9,Back,5.7,9.1,,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al-Qadsiah Al Khubar,home,3 : 1,2025-08-30,Prince Mohamed bin Fahd Stadium,2025/2026,1839,0.01110462,0.01262646,0.00152184,Al Najma Club,8.16300002583918,0.0,-33.6480720928602,M. Carvalho,1839,92,Al-Qadsiah Al Khubar,1839,Sub,442.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1
